Element,Symbol,Atomic_no,Mass_no,Group,Class
Hydrogen,H,1,1.008,1,nonmetal
Helium,He,2,4.0026,18,noble gas
Lithium,Li,3,6.94,1,alkali metal
Beryllium,Be,4,9.0122,2,alkaline earth metal
Boron,B,5,10.81,13,metalloid
Carbon,C,6,12.011,14,nonmetal
Nitrogen,N,7,14.007,15,nonmetal
Oxygen,O,8,15.999,16,nonmetal
Fluorine,F,9,18.998,17,halogen
Neon,Ne,10,20.18,18,noble gas
Sodium,Na,11,22.99,1,alkali metal
Magnesium,Mg,12,24.305,2,alkaline earth metal
Aluminium,Al,13,26.982,13,transition metal
Silicon,Si,14,28.085,14,metalloid
Phosphorus,P,15,30.974,15,nonmetal
Sulfur,S,16,32.06,16,nonmetal
Chlorine,Cl,17,35.45,17,halogen
Argon,Ar,18,39.948,18,noble gas
Potassium,K,19,39.098,1,alkali metal
Calcium,Ca,20,40.078,2,alkaline earth metal